idProductos,Cantidad,Fecha_Venta,idCliente,Despacho
6,3,2024-09-19,183,N
7,8,2024-09-21,267,N
8,5,2024-09-25,370,N
9,10,2024-09-27,374,N
10,4,2024-09-24,954,N
11,8,2024-09-23,287,N
12,1,2024-09-23,147,N
13,4,2024-09-27,961,N
14,3,2024-09-25,941,N
15,8,2024-09-20,354,N
16,8,2024-09-24,890,N
17,4,2024-09-20,666,N
18,3,2024-09-27,255,N
19,8,2024-09-20,375,N
20,9,2024-09-17,116,N
21,10,2024-09-16,152,N
22,11,2024-09-27,36,N
23,8,2024-09-24,764,N
24,8,2024-09-26,155,N
25,1,2024-09-22,777,N
26,3,2024-09-19,979,N
27,9,2024-09-19,410,N
28,10,2024-09-27,347,N
29,2,2024-09-21,653,N
30,5,2024-09-26,858,N
31,7,2024-09-25,26,N
32,1,2024-09-27,849,N
33,8,2024-09-21,281,N
34,6,2024-09-21,497,N
35,8,2024-09-29,188,N
